1183	5968
1183	6249
1183	6252
1183	6243
1183	6244
1183	6463
1183	6628
1183	6359
1183	7002
1183	7012
1183	7051
1183	7194
1183	7311
1183	7424
1183	7498
1183	7522
1183	7617
1183	7676
1183	7710
1183	7728
1183	7762
1183	7826
1183	7878
1183	7922
1183	8004
1183	8011
1183	7357
1183	8184
1183	8255
1183	8306
1183	7379
1183	8455
1183	8500
1183	8390
1183	8396
1183	8400
1183	8722
1183	8761
1183	8814
1183	8910
1183	8938
1183	9042
1183	9099
1183	8949
1183	8951
1183	9400
1183	9404
1183	9425
1183	9443
1183	9405
1183	9454
1183	9455
1183	9494
1183	9665
1184	475
1184	1024
1184	1061
1184	1062
1184	1890
1184	1995
1184	2095
1184	2287
1184	2303
1184	2816
1184	2892
1184	3651
1184	3653
1184	3656
1184	3218
1184	4026
1184	4967
1184	4991
1184	5054
1184	5108
1184	6303
1184	6351
1184	6927
1184	7350
1184	8808
1184	9005
1184	9234
1184	9298
1184	9360
1184	9557
1184	9634
1185	7
1185	124
1185	270
1185	21
1185	459
1185	682
1185	807
1185	398
1185	1234
1185	1175
1185	1607
1185	1720
1185	9737
1185	2129
1185	2234
1185	2470
1185	2492
1185	2734
1185	2649
1185	3302
1185	3184
1185	3185
1185	3374
1185	3196
1185	3199
1185	3540
1185	3210
1185	3958
1185	4383
1185	4049
1185	4510
1185	4580
1185	4878
1185	4659
1185	5351
1185	5597
1185	6007
1185	6128
1185	6546
1185	6981
1185	6822
1185	7197
1185	7294
1185	7459
1185	7512
1185	7328
1185	7685
1185	7763
1185	7853
1185	7950
1185	8100
1185	8289
1185	7379
1185	8391
1185	8396
1185	8893
1185	9180
1185	9587
1186	1191
1186	3958
1187	199
1187	496
1187	517
1187	520
1187	655
1187	396
1187	1656
1187	1889
1187	2012
1187	2212
1187	2118
1187	2380
1187	2789
1187	3246
1187	3630
1187	3832
1187	4437
1187	5273
1187	5644
1187	5276
1187	5689
1187	5286
1187	6695
1187	7722
1187	7747
1187	7950
1187	7369
1187	7376
1187	8400
1187	8839
1187	9028
1187	8953
1187	9599
1188	69
1188	6914
1189	12
1189	449
1189	544
1189	693
1189	978
1189	1222
1189	2093
1189	2113
1189	2237
1189	3278
1189	3392
1189	3419
1189	4246
1189	4339
1189	4053
1189	4596
1189	4729
1189	5308
1189	5516
1189	6675
1189	6871
1189	7090
1189	7200
1189	7217
1189	7236
1189	6829
1189	7286
1189	7395
1189	7427
1189	7766
1189	8862
1189	8992
1190	39
1190	224
1190	295
1190	564
1190	1487
1190	1903
1190	2424
1190	2544
1190	2574
1190	2580
1190	2709
1190	2882
1190	3228
1190	3690
1190	3922
1190	4632
1190	4887
1190	5546
1190	5775
1190	5932
1190	5957
1190	6006
1190	6160
1190	6253
1190	6392
1190	6735
1190	6761
1190	7429
1190	7821
1190	7832
1190	8225
1190	9616
1190	9679
1191	35
1191	41
1191	11
1191	224
1191	280
1191	353
1191	476
1191	659
1191	711
1191	776
1191	777
1191	863
1191	892
1191	987
1191	1038
1191	1049
1191	1073
1191	1081
1191	1116
1191	1216
1191	1261
1191	1268
1191	1270
1191	1358
1191	1364
1191	1376
1191	1377
1191	1416
1191	1458
1191	1506
1191	1186
1191	1546
1191	1568
1191	1577
1191	1588
1191	1623
1191	1635
1191	1689
1191	1694
1191	1698
1191	1819
1191	1723
1191	9740
1191	9732
1191	1826
1191	1848
1191	1898
1191	1938
1191	1737
1191	2074
1191	2194
1191	2198
1191	2335
1191	2496
1191	2599
1191	2605
1191	2614
1191	2629
1191	2691
1191	2692
1191	2773
1191	2834
1191	2864
1191	2874
1191	2891
1191	2951
1191	3027
1191	3057
1191	3070
1191	3149
1191	3230
1191	3300
1191	3348
1191	3349
1191	3370
1191	3445
1191	3556
1191	3624
1191	3702
1191	3734
1191	3801
1191	3808
1191	3932
1191	3958
1191	3968
1191	4018
1191	4160
1191	4213
1191	4250
1191	4356
1191	4390
1191	4417
1191	4462
1191	4529
1191	4533
1191	4551
1191	4598
1191	4606
1191	4708
1191	5050
1191	5055
1191	5057
1191	5091
1191	5126
1191	5155
1191	5202
1191	5301
1191	5345
1191	5361
1191	5365
1191	5424
1191	5502
1191	5530
1191	5586
1191	5601
1191	5275
1191	5644
1191	5682
1191	5752
1191	5777
1191	5864
1191	5943
1191	5957
1191	5290
1191	5972
1191	6004
1191	6077
1191	6095
1191	6113
1191	6114
1191	6192
1191	6207
1191	6295
1191	6312
1191	6363
1191	6474
1191	6346
1191	6609
1191	6706
1191	6718
1191	6729
1191	6756
1191	6759
1191	6771
1191	6799
1191	6899
1191	6906
1191	6972
1191	6985
1191	7014
1191	7043
1191	7094
1191	7140
1191	6822
1191	7174
1191	6824
1191	7191
1191	7247
1191	7403
1191	7492
1191	7493
1191	7533
1191	7539
1191	7553
1191	7726
1191	7755
1191	7789
1191	7804
1191	7892
1191	7349
1191	7950
1191	8096
1191	8196
1191	7363
1191	8238
1191	8273
1191	8312
1191	8335
1191	8485
1191	8606
1191	8608
1191	8617
1191	8628
1191	8639
1191	8676
1191	9761
1191	8805
1191	8866
1191	8962
1191	8983
1191	8991
1191	9002
1191	9016
1191	9059
1191	9122
1191	9143
1191	9171
1191	8951
1191	9287
1191	8953
1191	9404
1191	9450
1191	9460
1191	9479
1191	9510
1191	9522
1191	9601
1191	9623
1191	9630
1191	9662
1191	9663
1191	9700
1192	666
1192	701
1192	896
1192	922
1192	1123
1192	1149
1192	1570
1192	1650
1192	1194
1192	1697
1192	1858
1192	1925
1192	2024
1192	2063
1192	2208
1192	2625
1192	2977
1192	2988
1192	2659
1192	2660
1192	3337
1192	3657
1192	3710
1192	3728
1192	3977
1192	4365
1192	4411
1192	4418
1192	4603
1192	4678
1192	5154
1192	5483
1192	5614
1192	6199
1192	6226
1192	6243
1192	6418
1192	6453
1192	6653
1192	6748
1192	6800
1192	6854
1192	6875
1192	7216
1192	7392
1192	7575
1192	7645
1192	7674
1192	7780
1192	7851
1192	7887
1192	7955
1192	7966
1192	8009
1192	8552
1192	8625
1192	8662
1192	8986
1192	9216
1192	9254
1193	1491
1193	3185
1193	4319
1193	6987
1193	7638
1194	1192
1194	2312
1194	2521
1194	2659
1194	2660
1194	4489
1194	8333
1195	481
1195	696
1195	1684
1195	1686
1195	2484
1195	2958
1195	2653
1195	3622
1195	3668
1195	4155
1195	4282
1195	4049
1195	4460
1195	5043
1195	5660
1195	5826
1195	6100
1195	6815
1195	7186
1195	7301
1195	7432
1195	7472
1195	7743
1195	7798
1195	8167
1195	8711
1195	8768
1195	9490
1195	9691
1195	1
1195	1
1195	105
1195	595
1195	1476
1195	1640
1195	1963
1195	2423
1195	2435
1195	2698
1195	2752
1195	3504
1195	4170
1195	4049
1195	4488
1195	5165
1195	4659
1195	5504
1195	5549
1195	6058
1195	6577
1195	6887
1195	7803
1195	7890
1195	8415
1195	8711
1197	1674
1197	2299
1197	2778
1197	3178
1197	6814
1717	233
1717	4026
1717	4319
1717	5011
1717	7104
1717	7681
1717	7859
1717	8473
1718	130
1718	395
1718	1831
1718	1874
1718	2606
1718	2912
1718	3042
1718	3593
1718	3721
1718	4854
1718	5642
1718	6376
1718	6351
1718	6741
1718	7405
1718	8472
1718	8636
1718	9686
1719	447
1719	484
1719	790
1719	885
1719	1365
1719	1181
1719	3267
1719	3274
1719	3389
1719	3198
1719	4711
1719	4651
1719	4942
1719	5261
1719	6674
1719	7063
1719	6823
1719	7224
1719	7322
1719	7570
1719	8333
1719	9773
1719	9079
1719	4711
1720	458
1720	738
1720	1069
1720	1185
1720	2030
1720	2031
1720	2343
1720	2912
1720	3185
1720	3415
1720	3511
1720	3893
1720	4510
1720	4848
1720	5475
1720	5819
1720	6311
1720	6421
1720	7112
1720	6823
1720	7197
1720	7234
1720	7445
1720	7615
1720	7700
1720	8086
1720	8388
1720	8655
1720	9167
1721	105
1721	246
1721	440
1721	847
1721	396
1721	961
1721	1167
1721	1345
1721	1175
1721	1482
1721	1821
1721	2033
1721	2071
1721	2205
1721	2296
1721	2900
1721	3049
1721	3240
1721	3352
1721	3520
1721	4040
1721	4659
1721	5743
1721	6138
1721	6453
1721	6954
1721	7339
1721	7997
1721	8549
1721	8637
1721	8947
1721	9205
1722	950
1722	4356
1722	4412
1722	4484
1722	4575
1722	5906
1722	6702
1722	7045
1722	8081
1722	7378
1722	9744
1722	9750
1722	9777
1722	9753
1722	8761
1722	9212
1722	9538
1722	9567
1723	1377
1723	1191
1723	2292
1723	2304
1723	2643
1723	3056
1723	3472
1723	3541
1723	3556
1723	3698
1723	4335
1723	4533
1723	4551
1723	5241
1723	5530
1723	5561
1723	5777
1723	5874
1723	6749
1723	6358
1723	6859
1723	7247
1723	8060
1723	7376
1723	9749
1723	9273
1723	8953
1724	557
1724	1104
1724	2025
1724	2580
1724	2634
1724	3018
1724	3470
1724	3745
1724	4031
1724	4900
1724	4661
1724	5368
1724	5692
1724	7458
1724	7832
1724	7920
1724	7367
1724	8330
1724	8349
1724	8389
1725	3209
1726	424
1726	619
1726	1030
1726	1684
1726	1686
1726	1892
1726	1901
1726	2173
1726	2174
1726	2653
1726	3233
1726	3592
1726	3622
1726	4151
1726	5010
1726	5250
1726	5505
1726	5514
1726	6126
1726	6480
1726	6580
1726	6775
1726	6890
1726	6815
1726	7297
1726	7688
1726	7827
1726	8167
1726	8483
1726	8553
1726	9490
1727	97
1727	2096
1727	3487
1727	6012
1727	7095
1727	7132
1727	9683
1728	1877
1728	2797
1728	3185
1728	3483
1728	4208
1728	4308
1728	5957
1728	6330
1728	6445
1728	6446
1728	7232
1728	7538
1728	8264
1728	8365
1728	8621
1728	8397
1728	9470
1729	178
1729	252
1729	461
1729	376
1729	798
1729	1443
1729	1562
1729	1865
1729	2035
1729	2149
1729	2519
1729	2298
1729	2651
1729	3059
1729	3256
1729	3465
1729	3775
1729	3809
1729	4088
1729	4193
1729	4522
1729	4718
1729	4650
1729	4661
1729	5495
1729	5277
1729	5880
1729	6060
1729	6590
1729	6645
1729	6352
1729	6777
1729	7466
1729	7316
1729	7480
1729	7355
1729	8311
1729	9742
1729	8492
1729	8389
1729	9324
1729	9523
1729	9687
1730	36
1730	386
1730	1266
1730	2649
1730	2657
1730	3208
1730	4475
1730	4052
1730	4802
1730	4847
1730	4646
1730	5278
1730	6755
1730	6827
1730	7308
1730	7347
1730	7355
1730	8232
1730	8402
1730	8550
1730	8914
1730	9664
1731	237
1731	326
1731	21
1731	373
1731	500
1731	630
1731	821
1731	890
1731	1016
1731	1167
1731	1218
1731	1303
1731	1342
1731	1440
1731	1560
1731	9731
1731	1828
1731	1849
1731	1858
1731	1861
1731	1907
1731	1908
1731	2097
1731	2121
1731	2328
1731	2485
1731	2522
1731	2296
1731	2615
1731	3079
1731	3104
1731	3144
1731	3292
1731	3528
1731	3557
1731	3680
1731	3753
1731	3768
1731	4150
1731	4299
1731	4350
1731	4671
1731	4762
1731	5014
1731	5016
1731	5338
1731	5422
1731	5778
1731	5290
1731	6004
1731	6287
1731	6434
1731	6436
1731	6667
1731	6947
1731	6951
1731	6964
1731	7152
1731	7197
1731	7387
1731	7702
1731	7833
1731	7840
1731	7348
1731	8200
1731	8507
1731	8698
1731	8805
1731	8877
1731	9186
1731	9318
1732	145
1732	215
1732	284
1732	321
1732	331
1732	556
1732	577
1732	602
1732	779
1732	816
1732	855
1732	958
1732	1052
1732	1113
1732	1367
1732	1419
1732	1183
1732	1544
1732	1548
1732	1619
1732	1714
1732	1991
1732	2095
1732	2124
1732	2152
1732	2180
1732	2225
1732	2240
1732	2263
1732	2418
1732	2558
1732	2586
1732	2620
1732	2624
1732	2700
1732	2708
1732	2905
1732	2649
1732	3156
1732	3317
1732	3539
1732	3582
1732	3695
1732	3781
1732	3822
1732	4010
1732	4119
1732	4216
1732	4233
1732	4277
1732	4699
1732	4764
1732	4806
1732	4857
1732	5104
1732	5398
1732	5563
1732	5604
1732	5606
1732	5650
1732	5733
1732	5865
1732	5903
1732	5922
1732	6083
1732	6110
1732	6129
1732	6232
1732	6286
1732	6429
1732	6514
1732	6545
1732	6562
1732	6634
1732	6892
1732	7005
1732	7137
1732	7167
1732	7203
1732	7290
1732	7433
1732	7437
1732	7723
1732	7977
1732	8047
1732	8126
1732	8158
1732	8247
1732	8254
1732	8519
1732	8792
1732	9380
1732	9422
1732	9484
1732	9539
1732	9582
1732	9592
1733	143
1733	379
1733	965
1733	2250
1733	2498
1733	2809
1733	3267
1733	5594
1733	5284
1733	6625
1733	6352
1733	7041
1733	7052
1733	6829
1733	8172
1733	8758
1733	8928
1734	6163
1734	7327
1734	8038
1734	8212
1734	8391
1734	8587
1735	536
1735	715
1735	1017
1735	1273
1735	1357
1735	1601
1735	2007
1735	2067
1735	2068
1735	2483
1735	4068
1735	4710
1735	4788
1735	5085
1735	5395
1735	5449
1735	6012
1735	6969
1735	8858
1736	354
1736	2579
1736	4807
1737	1167
1737	1541
1737	1191
1737	2015
1737	2561
1737	2304
1737	3268
1737	3535
1737	4018
1737	4203
1737	4347
1737	4644
1737	4884
1737	6004
1737	7455
1737	7841
1737	8616
1737	8791
1737	9002
1738	6400
1738	8686
1739	11
1739	1059
1739	410
1739	2261
1739	2293
1739	3239
1739	3185
1739	3887
1739	4646
1739	6346
1739	6822
1739	8951
1739	9531
1740	76
1740	633
1740	1208
1740	1494
1740	3183
1740	4028
1740	4286
1740	5928
1740	7104
1740	6823
1740	8388
1740	8982
1740	9298
2112	22
2112	231
2112	723
2112	1131
2112	1690
2112	1857
2112	2133
2112	2114
2112	2168
2112	2564
2112	2902
2112	3081
2112	5239
2112	5363
2112	6644
2112	6693
2112	7576
2112	7331
2112	8611
2113	115
2113	289
2113	966
2113	1189
2113	2303
2113	3454
2113	5311
2113	7395
2113	7586
2113	7718
2113	7375
2113	8812
2113	9135
2113	9183
2114	73
2114	128
2114	934
2114	1622
2114	2112
2114	2166
2114	2295
2114	2696
2114	2811
2114	2660
2114	3370
2114	3212
2114	4642
2114	5088
2114	5305
2114	5361
2114	6333
2114	7331
2114	7892
2114	7926
2114	7351
2114	9002
2115	431
2115	432
2115	578
2115	2193
2115	2344
2115	2821
2115	3036
2115	3729
2115	4271
2115	4273
2115	4385
2115	5824
2115	6041
2115	6079
2115	6412
2115	7093
2115	7318
2115	7562
2115	7719
2115	9546
2115	1
2115	1
2115	47
2115	2399
2115	3178
2115	3563
2115	4332
2115	4048
2115	6006
2115	7175
2115	6833
2115	7752
2115	7347
2115	8339
2115	8630
2117	724
2117	1121
2117	3267
2117	5885
2117	5978
2117	6834
2117	7316
2117	7720
2118	517
2118	398
2118	1137
2118	1187
2118	1656
2118	1765
2118	1807
2118	1889
2118	1966
2118	2012
2118	2380
2118	2753
2118	2837
2118	2846
2118	2642
2118	2937
2118	3021
2118	2649
2118	3169
2118	3189
2118	3201
2118	3508
2118	3832
2118	3965
2118	4040
2118	5171
2118	5310
2118	5273
2118	5276
2118	5286
2118	5965
2118	6695
2118	6359
2118	6963
2118	7525
2118	7560
2118	7747
2118	7346
2118	7950
2118	8003
2118	7369
2118	7371
2118	7376
2118	8459
2118	8596
2118	8400
2118	8939
2119	488
2119	490
2119	1795
2119	1852
2119	1920
2119	1959
2119	2759
2119	2782
2119	3446
2119	4243
2119	4476
2119	4499
2119	5678
2119	6381
2119	6772
2119	6998
2119	7010
2119	7064
2119	7627
2119	7698
2119	8152
2119	8239
2119	8503
2119	8781
2119	9088
2119	9214
2119	9626
2120	277
2120	461
2120	1602
2120	2570
2120	3782
2120	5411
2120	5600
2120	5618
2120	6057
2120	6538
2120	8751
2282	172
2282	534
2282	711
2282	879
2282	967
2282	1007
2282	1018
2282	1224
2282	1253
2282	1409
2282	1183
2282	1603
2282	1940
2282	2009
2282	2029
2282	2053
2282	2161
2282	2283
2282	2380
2282	2644
2282	2937
2282	3044
2282	3139
2282	3505
2282	3825
2282	3999
2282	4175
2282	4036
2282	4400
2282	4584
2282	4731
2282	4644
2282	4769
2282	5005
2282	5211
2282	5427
2282	5429
2282	5434
2282	5435
2282	5473
2282	5620
2282	5742
2282	5762
2282	5869
2282	5965
2282	5985
2282	6000
2282	6432
2282	6486
2282	6907
2282	7701
2282	7708
2282	7346
2282	8063
2282	8095
2282	8309
2282	8545
2282	8557
2282	8604
2282	8894
2282	9175
2282	9260
2282	9549
2283	398
2283	1239
2283	1832
2283	2161
2283	2282
2283	2522
2283	2885
2283	3326
2283	3210
2283	3586
2283	4739
2283	5390
2283	5445
2283	5588
2283	6000
2283	6813
2283	7152
2283	7568
2283	7359
2283	8723
2283	9000
2283	9092
2283	9472
2284	58
2284	11
2284	838
2284	396
2284	976
2284	1028
2284	1037
2284	410
2284	1141
2284	1244
2284	1176
2284	1672
2284	2153
2284	2227
2284	2346
2284	2348
2284	2402
2284	2463
2284	2304
2284	2642
2284	2648
2284	2661
2284	2662
2284	3240
2284	3185
2284	3334
2284	3689
2284	3788
2284	3820
2284	3821
2284	4320
2284	4402
2284	4052
2284	4780
2284	4647
2284	4898
2284	4959
2284	4979
2284	5051
2284	5117
2284	4662
2284	5346
2284	5275
2284	5688
2284	6246
2284	6338
2284	6343
2284	6581
2284	6813
2284	6828
2284	6832
2284	7303
2284	7413
2284	7320
2284	7534
2284	7544
2284	7327
2284	7763
2284	7343
2284	7347
2284	7355
2284	7357
2284	7359
2284	8378
2284	8663
2284	8400
2284	9771
2284	8839
2284	9025
2284	9308
2285	751
2285	392
2285	1650
2285	2367
2285	2479
2285	3231
2285	3476
2285	5263
2285	5840
2285	7318
2285	9242
2286	1
2287	1148
2287	2214
2287	2506
2287	5616
2287	6299
2287	6351
2288	387
2288	2295
2288	3365
2288	3545
2288	3213
2288	4040
2288	8425
2289	812
2289	1650
2289	4095
2289	6823
2290	261
2290	453
2290	382
2290	384
2290	626
2290	742
2290	864
2290	971
2290	1014
2290	1133
2290	1209
2290	1221
2290	1473
2290	1183
2290	1631
2290	1845
2290	1962
2290	1972
2290	2024
2290	2052
2290	2062
2290	2106
2290	2138
2290	2148
2290	2276
2290	2315
2290	2336
2290	2381
2290	2392
2290	2430
2290	2296
2290	2557
2290	2304
2290	2712
2290	2783
2290	2981
2290	2649
2290	3302
2290	3735
2290	3782
2290	4210
2290	4225
2290	4295
2290	4304
2290	4419
2290	4461
2290	4678
2290	4730
2290	4767
2290	4822
2290	4938
2290	5089
2290	5221
2290	5444
2290	5512
2290	5850
2290	6044
2290	6243
2290	6296
2290	6495
2290	6669
2290	6694
2290	6838
2290	6839
2290	6984
2290	7109
2290	7206
2290	7257
2290	7475
2290	7620
2290	7782
2290	7854
2290	7955
2290	7357
2290	8188
2290	8228
2290	8433
2290	8390
2290	8649
2290	8396
2290	8801
2290	8979
2290	8999
2290	9099
2290	8951
2290	9317
2290	9338
2290	9690
2291	3178
2291	4265
2291	5268
2292	361
2292	364
2292	650
2292	907
2292	1038
2292	1167
2292	1723
2292	2571
2292	4052
2292	6007
2292	6225
2292	6950
2292	7093
2292	7833
2292	8036
2292	8400
2292	9749
2292	8929
2292	8947
2292	9317
2293	1739
2293	6346
2293	7355
2293	8949
2294	2814
2294	4667
2294	4890
2295	99
2295	269
2295	300
2295	339
2295	506
2295	627
2295	387
2295	827
2295	400
2295	931
2295	1032
2295	1232
2295	1361
2295	1490
2295	1567
2295	1891
2295	2055
2295	2061
2295	2099
2295	2114
2295	2255
2295	2372
2295	2288
2295	2469
2295	2734
2295	2638
2295	2936
2295	2647
2295	3036
2295	3123
2295	3302
2295	3185
2295	3478
2295	3213
2295	3842
2295	3958
2295	3982
2295	4069
2295	4314
2295	4370
2295	4464
2295	4510
2295	4556
2295	4935
2295	4997
2295	4657
2295	5138
2295	5176
2295	5875
2295	5996
2295	6007
2295	6207
2295	6334
2295	6453
2295	6542
2295	6690
2295	6835
2295	6869
2295	7006
2295	7013
2295	7026
2295	7073
2295	7387
2295	7506
2295	7520
2295	7532
2295	7549
2295	7572
2295	7653
2295	7656
2295	7810
2295	7889
2295	7892
2295	7946
2295	7355
2295	8076
2295	8216
2295	7366
2295	8462
2295	8705
2295	8729
2295	9123
2295	9467
2295	9714
2296	124
2296	11
2296	373
2296	500
2296	507
2296	620
2296	711
2296	811
2296	941
2296	410
2296	1209
2296	1167
2296	1183
2296	1560
2296	1721
2296	1871
2296	1731
2296	2059
2296	2226
2296	2227
2296	2236
2296	2290
2296	2557
2296	2304
2296	2649
2296	3049
2296	3318
2296	3520
2296	3528
2296	3797
2296	4076
2296	4119
2296	4170
2296	4171
2296	4299
2296	4350
2296	4040
2296	4448
2296	4629
2296	4678
2296	4653
2296	4659
2296	5338
2296	5541
2296	6045
2296	6191
2296	6243
2296	6320
2296	6338
2296	6523
2296	6822
2296	7197
2296	6833
2296	7387
2296	7311
2296	7762
2296	7782
2296	7881
2296	7348
2296	7355
2296	8126
2296	8142
2296	8150
2296	8177
2296	7376
2296	8416
2296	8590
2296	9075
2296	8949
2297	406
2297	1511
2297	1936
2297	3152
2297	3156
2297	3848
2297	4675
2297	6936
2297	7672
2297	7821
2298	11
2298	698
2298	729
2298	970
2298	1160
2298	1310
2298	1729
2298	2048
2298	2488
2298	2689
2298	2804
2298	3028
2298	3267
2298	3476
2298	3204
2298	4931
2298	5068
2298	5087
2298	5195
2298	5880
2298	5917
2298	6469
2298	6606
2298	6635
2298	6718
2298	6833
2298	7531
2298	7325
2298	7355
2298	8120
2298	8492
2298	8727
2298	8864
2298	9410
2298	9523
2299	82
2299	278
2299	866
2299	1197
2299	1946
2299	2706
2299	2871
2299	4392
2299	4531
2299	5724
2299	6102
2299	6122
2299	6010
2299	6682
2299	6871
2299	6812
2299	7430
2299	7529
2299	7678
2299	7337
2299	7372
2299	8375
2299	8765
2300	3197
2300	6339
2301	3033
2301	3178
2301	3328
2301	4073
2301	4344
2301	4448
2301	4696
2301	5462
2301	5280
2301	6366
2301	6339
2301	6641
2301	6794
2301	7567
2301	7853
2301	7355
2301	8220
2301	7370
2301	8342
2301	8361
2301	8813
2301	8817
2301	9194
2302	1
2303	95
2303	12
2303	693
2303	837
2303	978
2303	1201
2303	1445
2303	1184
2303	2113
2303	2162
2303	2957
2303	3092
2303	3419
2303	3454
2303	4457
2303	4484
2303	4523
2303	4616
2303	5118
2303	5259
2303	6351
2303	7155
2303	6829
2303	7613
2303	8030
2303	9130
2303	9336
2304	11
2304	251
2304	364
2304	507
2304	909
2304	1258
2304	1414
2304	1183
2304	1678
2304	1723
2304	1871
2304	2015
2304	2021
2304	1737
2304	2108
2304	2125
2304	2236
2304	2284
2304	2290
2304	2296
2304	2734
2304	2906
2304	2648
2304	2649
2304	3069
2304	2657
2304	2661
2304	3178
2304	3257
2304	3213
2304	3214
2304	3737
2304	3943
2304	4071
2304	4076
2304	4104
2304	4116
2304	4166
2304	4170
2304	4172
2304	4226
2304	4040
2304	4048
2304	4049
2304	4052
2304	4609
2304	4622
2304	4678
2304	4644
2304	4790
2304	4647
2304	4655
2304	5137
2304	4657
2304	4659
2304	5597
2304	5889
2304	5936
2304	6051
2304	6243
2304	6335
2304	6338
2304	6378
2304	6412
2304	6610
2304	6803
2304	6896
2304	7004
2304	7027
2304	6816
2304	6822
2304	7197
2304	6827
2304	6829
2304	6832
2304	6833
2304	7426
2304	7317
2304	7332
2304	7333
2304	7710
2304	7762
2304	7347
2304	7890
2304	7935
2304	7939
2304	7954
2304	7355
2304	8073
2304	8202
2304	8266
2304	8360
2304	8411
2304	8396
2304	8701
2304	8400
2304	8756
2304	8865
2304	9102
2304	8947
2304	9168
2304	9289
2304	9531
2304	9664
2304	9708
2633	2665
2633	4046
2634	1281
2634	1797
2634	1724
2634	3243
2634	3743
2634	4031
2634	4509
2634	4831
2634	5937
2634	6250
2634	6814
2634	7470
2634	7679
2634	7886
2634	7380
2634	9401
2635	2244
2635	5751
2635	8400
2635	8764
2636	380
2636	689
2636	1170
2636	1349
2636	1520
2636	3178
2636	3496
2636	3611
2636	3895
2636	3990
2636	4048
2636	4557
2636	4644
2636	4769
2636	5260
2636	5620
2636	5755
2636	5280
2636	5980
2636	6709
2636	6743
2636	6808
2636	7093
2636	7274
2636	7454
2636	7528
2636	7338
2636	7829
2636	7884
2636	8151
2636	8367
2636	8489
2636	9300
2637	434
2637	1207
2637	2661
2637	3514
2637	3532
2637	4391
2637	5476
2637	5268
2637	5551
2637	5731
2637	5843
2637	6302
2637	6731
2637	7092
2637	8368
2637	8615
2637	8777
2638	27
2638	372
2638	663
2638	975
2638	1617
2638	1846
2638	1979
2638	2005
2638	2267
2638	2295
2638	2588
2638	2942
2638	3791
2638	3896
2638	4001
2638	4167
2638	4186
2638	4207
2638	4364
2638	4943
2638	5078
2638	5122
2638	5707
2638	6258
2638	6415
2638	6816
2638	7565
2638	7810
2638	8075
2638	8276
2638	8874
2638	8935
2638	9126
2638	9243
2638	9579
2639	375
2639	1766
2639	2422
2639	3202
2639	3908
2639	4438
2639	4707
2640	1356
2640	9727
2640	9733
2640	2011
2640	2185
2640	3371
2640	3201
2640	3917
2640	4539
2640	4055
2640	4623
2640	4898
2640	5359
2640	6007
2640	6156
2640	6341
2640	6758
2640	7000
2640	7532
2640	7940
2640	8196
2640	7365
2640	8382
2640	8391
2640	8649
2640	8400
2640	8734
2640	8778
2640	8789
2640	8868
2640	8901
2640	9202
2640	9611
2641	8423
2641	9485
2641	9537
2642	18
2642	429
2642	618
2642	646
2642	819
2642	976
2642	1027
2642	1174
2642	1177
2642	1183
2642	1550
2642	1643
2642	1744
2642	1765
2642	1817
2642	1981
2642	2001
2642	2079
2642	2118
2642	2243
2642	2284
2642	2348
2642	2570
2642	2679
2642	2814
2642	3082
2642	3181
2642	3358
2642	3193
2642	3422
2642	3436
2642	3195
2642	3201
2642	3619
2642	3837
2642	3838
2642	3860
2642	3915
2642	3984
2642	4096
2642	4166
2642	4240
2642	4245
2642	4327
2642	4040
2642	4041
2642	4402
2642	4563
2642	4058
2642	4059
2642	4645
2642	4898
2642	5069
2642	5249
2642	5355
2642	5418
2642	5273
2642	5618
2642	5632
2642	5641
2642	6003
2642	6244
2642	6338
2642	6348
2642	6658
2642	6662
2642	6874
2642	6891
2642	7384
2642	7326
2642	7790
2642	7844
2642	7929
2642	7950
2642	8082
2642	8092
2642	8255
2642	8325
2642	7371
2642	8554
2642	8652
2642	8740
2642	9769
2642	9778
2642	8797
2642	8993
2642	9212
2642	9266
2642	9402
2642	9463
2642	9659
2643	146
2643	343
2643	373
2643	713
2643	1038
2643	1321
2643	1496
2643	1533
2643	1595
2643	1723
2643	2726
2643	3104
2643	3169
2643	3469
2643	3541
2643	3212
2643	3765
2643	4417
2643	4467
2643	4054
2643	4538
2643	5001
2643	5489
2643	5275
2643	5649
2643	5829
2643	5971
2643	6007
2643	6133
2643	6207
2643	6343
2643	6718
2643	6971
2643	7143
2643	7241
2643	7247
2643	7271
2643	7667
2643	7706
2643	7761
2643	8962
2643	9078
2643	9144
2643	9282
2644	120
2644	574
2644	722
2644	726
2644	914
2644	992
2644	1145
2644	1225
2644	1293
2644	1397
2644	1623
2644	1844
2644	2144
2644	2282
2644	2534
2644	2733
2644	3067
2644	3424
2644	3580
2644	3613
2644	3920
2644	4221
2644	4384
2644	4400
2644	4453
2644	4559
2644	4818
2644	4932
2644	5017
2644	5121
2644	5251
2644	5341
2644	5701
2644	5773
2644	5788
2644	6338
2644	6714
2644	6740
2644	7089
2644	7096
2644	7293
2644	7488
2644	7742
2644	7858
2644	7931
2644	7357
2644	8063
2644	8600
2644	8908
2644	8997
2644	9464
2644	9553
2644	9654
2645	1223
2645	2822
2645	3172
2645	3379
2645	3910
2645	4724
2645	5400
2645	7198
2645	8449
2645	8754
2645	9109
2645	9524
2646	2970
2646	2974
2646	3712
2646	6353
2646	6871
2646	6957
2646	6994
2646	7119
2646	7395
